led,intensity,S,M,L,Rods,Mel
6,2795,346.59411100765107,15069.38079581439,17620.07907724849,9571.292932222068,6226.233347862582
6,2860,370.1347707483184,15535.420870400565,18166.984913197008,9865.32393428649,6417.738300737874
6,2925,375.33103580162566,15726.003636904978,18312.01392562213,10000.641504106878,6505.152390221374
6,2990,382.7570986356461,16262.98862157623,19020.61736871635,10333.158192927656,6726.646499565841
6,3055,381.9029742967287,16278.043088758548,18957.090347512923,10354.988666975885,6731.254111114983
6,3120,377.43605873794326,16853.99724846994,19726.496347245775,10674.898966393977,6930.526330977566
6,3185,401.4152758347328,17059.801441736126,19968.868072861307,10810.563656878126,7023.619882900225
6,3250,425.11377713683754,17561.11555363934,20559.488008525102,11123.95789917372,7224.870379577034
6,3315,411.29557869385985,17901.031986251575,20956.027339796245,11341.211868379087,7364.472016394588
6,3380,418.4824678483006,18197.026975370027,21299.692024406155,11533.50868403534,7491.507893134087
6,3445,430.9376411181915,18586.38010279189,21755.25345445209,11775.28383464562,7646.395029218064
6,3510,440.2647937918155,18956.506523035023,22194.732744637327,12001.864603475618,7791.9264440214365
6,3575,452.8559053085274,19321.479763075753,22624.010365280716,12238.540508743032,7949.759059039198
6,3640,442.58472199829663,19448.262610890775,22775.26748560298,12317.800239785143,7999.358890367694
6,3705,478.2483337517823,20073.28441946149,23239.859658462505,12997.921702890188,8559.317029602018
6,3770,472.39719672873593,20113.543354558584,23554.855523181563,12737.929139890126,8273.17200797356
6,3835,459.5288936522608,20650.739058110274,24191.13585729099,13062.709752623294,8473.211461469095
6,3900,466.1025138043419,21005.75065964693,24605.573356832883,13293.303743949944,8626.482301746943
6,3965,539.4389589031938,22007.759723318417,25491.241276817786,14241.202171192526,9375.543525818866
6,4030,558.5632541297954,22001.316780340876,25481.780109409425,14268.948531315214,9424.138124181243
6,4095,494.07955143879576,21839.084970431126,25604.190493305137,13791.81607816518,8939.967871641302
7,0,1.3617119874115247,5.611906480317226,6.4321146557611435,4.489153068036053,3.573527197693698
7,65,1.7709039060365663,16.118232514533172,26.076320496045057,7.476534296460584,5.032193274777019
7,130,0.9754867297791916,91.87662760123654,173.642969869243,23.785466620532652,8.491434819216543
7,195,2.8028390141694124,197.14129033315766,375.27175069552857,50.64728879357759,18.59429526912052
7,260,4.691865885803905,322.7070761115908,608.4612739095274,86.90612368743277,34.38746428176793
7,325,10.340543742999644,515.1818933524562,967.5633484382206,142.07884276356785,58.31071014317079
7,390,7.676836680030085,720.8553550729113,1372.8290929658747,184.76071675774898,67.11345423554651
7,455,6.601645807024824,869.6060390606532,1649.0590422863447,218.6402864935843,75.44930379124578
7,520,5.727281832305453,1188.2740268298428,2195.4278439502737,311.03434964817694,109.6619732531222
7,585,9.379662050256009,1399.2470183763626,2656.951966582472,357.7151888872586,127.12747271651995
7,650,12.149777438965135,1548.2178542573736,2938.992306724133,395.34615421504486,140.21296369294464
7,715,8.92337232961236,1879.3225158329785,3561.7326662877545,481.92086836885255,170.94732770095322
7,780,17.800367069961982,2166.4984106902357,4113.486526136513,551.6816205302109,194.55004031581544
7,845,19.166882970603744,2386.2348093387577,4524.374594221564,611.1572206303283,217.1812188366417
7,910,24.52105884457108,2861.520559912908,5261.994446630785,766.8924284185027,282.0802090499801
7,975,22.999676648228757,2878.4170153673977,5445.810699531283,744.9449314087246,269.8143801986933
7,1040,26.20690072065283,3228.0265773764227,6109.629216206504,830.9367495187946,297.67677451367075
7,1105,26.425870642066116,3410.2639856594233,6466.310006073861,872.7579447964952,310.54150984664795
7,1170,28.858124871327043,3680.321446230413,6968.476982356131,945.252739134449,337.51679696990647
7,1235,35.123384190694864,3932.146277549732,7442.278835861723,1014.1784962650255,365.75849497911463
7,1300,30.820441752511975,4176.014884250458,7904.093184952129,1072.6550974850015,381.9520483724657
7,1365,35.99977835286459,4453.348229942018,8420.561805580026,1149.0055153566052,412.3031058777445
7,1430,37.31602150202104,4665.09059349504,8824.843841300291,1201.602777710747,430.49017018447915
7,1495,42.15051923100904,4985.794803903712,9415.287414105705,1292.7665085190845,468.24822820068766
7,1560,44.849536494470556,5142.528199617643,9719.343711929867,1331.1860592834194,480.98971551140625
7,1625,42.7928413007721,5458.9388538914745,10305.441529979144,1417.301923713868,513.5053995303557
7,1690,44.594197491705664,5601.930736415774,10589.09169943115,1444.5348238458234,517.239953706365
7,1755,54.14885330845379,6297.392376449536,11549.76755236217,1699.6062357475967,630.3446557146517
7,1820,48.22346851069053,6095.111496630421,11515.342572157757,1575.2821312927258,566.2786640064311
7,1885,58.27311565901651,6398.223733762404,12071.512767133863,1662.871197491207,603.3885981889842
7,1950,48.59187637597122,6582.850062383479,12429.441788167727,1698.5992199407224,606.3380170975523
7,2015,46.04852935421508,6846.36168593633,12926.025026413015,1764.549358458658,627.588597221143
7,2080,58.44938947352935,7453.004668158374,13670.18648240498,2005.1403607860102,737.6981429445648
7,2145,54.81357100698303,7375.157651789265,13919.535743292532,1907.0865847606747,682.9065763561548
7,2210,58.262116608806664,7586.8069217195625,14323.756849954463,1961.7709713347924,703.8565430483919
7,2275,65.3520617297733,7860.422498366093,14828.772185510636,2039.330172136372,736.1212951821881
7,2340,66.54355399211859,7865.637063273518,14821.841150261878,2043.60286364156,738.0154910501521
7,2405,69.25107203380807,8294.140230083416,15620.52087821022,2160.8950177601732,784.0896030346087
7,2470,65.54420451370046,8385.008579963702,15810.95311565834,2174.6230231849404,782.4781819597137
7,2535,76.73315989444359,9203.916544807038,16841.16359507079,2491.654964814798,923.4015599212717
7,2600,75.26932049231718,9333.800903657633,17088.62298494452,2526.9925271137377,937.8266562689505
7,2665,77.69799000268411,9057.992897068385,17048.924347624845,2362.2491133496874,856.5325249036822
7,2730,72.78383641453274,10007.576328781255,18322.521289984867,2702.581173258273,995.2244778193311
7,2795,86.43766575913327,9531.711182068166,17932.208555509897,2496.5588967910817,913.5495712838439
7,2860,79.80551126391698,9798.128958389989,18443.114718797275,2553.336826498846,923.5732382007819
7,2925,77.73563843565987,9975.637960256445,18785.889498802113,2595.696214321084,937.2050730390231
7,2990,86.73196634070906,10242.435192142551,19270.336844920676,2674.554966422445,971.4631164346031
7,3055,87.52533086633342,10424.838793846335,19607.770250984642,2723.0137166094523,988.6263029117322
7,3120,86.9830965377639,10612.048770917887,19927.149200545828,2780.588988892411,1010.9562510447766
7,3185,93.60998134178236,10889.984863718557,20472.77368429989,2849.5163077069074,1037.0236713560216
7,3250,87.88659345907048,11134.178440430023,20933.390940918136,2910.219178081426,1054.8742894209995
7,3315,101.41876053178203,11374.183580861052,21372.185966359564,2984.320652403496,1091.5077908785388
7,3380,95.5342875207947,11463.86178843945,21506.775927845076,3009.2542750618773,1095.1536287859885
7,3445,92.7385642871687,11685.32532317783,21919.60861856907,3069.3320605917997,1118.7868549338762
7,3510,100.37677051028146,12577.199530048689,22964.18662528933,3421.0981687827543,1272.0411550505828
7,3575,88.86668770380173,12166.987253538819,22869.776397068494,3176.0092324154275,1148.0702242568955
7,3640,101.87119374164244,12326.448231530332,23119.810055582646,3238.5675167988675,1180.3417800195984
7,3705,103.93292498498751,12631.835200695097,23719.029166216522,3306.8803653675827,1199.2787928585612
7,3770,107.05222019848475,12791.40797863863,24002.63095385977,3365.116486275365,1232.6876824757624
7,3835,104.16837313857161,13101.708918206396,24579.26485215117,3440.112125194034,1252.6633951680117
7,3900,106.72708732788952,13376.209420582243,25089.88187315161,3509.916622164036,1274.7468349386793
7,3965,125.46045459689137,13977.729671408271,26170.839522910894,3698.36185259682,1362.7090977243215
7,4030,115.97988284385337,14375.5619213893,26881.28415601005,3807.269184892283,1399.7025697009415
7,4095,138.52032396801062,14570.911050634171,27278.342166971976,3858.0126186254715,1425.4257488162807
8,0,0.278963403373986,1.3899467304113655,2.5557146382510902,0.8051495866702012,0.5929238995872754
8,65,2.028986675007395,11.258360112180883,46.59316101765323,3.3573950407423347,2.6205338559275817
8,130,4.3754364192658,39.30149625521137,168.58544169954035,9.347815025137328,6.60801298924226
8,195,1.4468431343378794,68.18761732229886,359.3458090476222,7.333706451524092,3.2725640603682593
8,260,8.944789436839896,130.83290937384405,598.6992991836877,25.32199156680242,16.467089333810367
8,325,3.6428315327406584,118.869946072521,609.2060543884669,13.746985824845225,5.605773814881061
8,390,1.484491863331254,119.78744307688912,615.9276467755095,14.360305034093486,6.479739531422259
8,455,3.1600213846533243,147.73207991443735,773.2459179727659,15.5497934934592,6.239782653873841
8,520,7.629353567806359,159.6215280049327,792.4952360448478,23.459722490776173,12.21394627610563
8,585,5.139687297689827,188.42357933531153,962.0516253208053,21.688409975289133,8.89964612733433
8,650,2.836227228065416,189.13099649255625,962.8699439251039,21.859924954687287,8.479097334971843
8,715,4.675499469951705,212.87323329342487,1103.1885260165116,21.30819988926352,7.09633204826063
8,780,2.2000714075377052,234.45908880832525,1179.0818392808228,21.592532323545196,5.855594110239919
8,845,1.3187381172510342,217.15594979423042,1127.0465381181975,21.326042814474935,6.092733764384661
8,910,0.36813055492829466,245.99683184687316,1292.327009732327,20.860806690005308,4.238716171747647
8,975,0.7504314164885415,281.60507040624844,1377.3437982670662,30.791542953645855,9.385837547595132
8,1040,0.00912856094198678,274.31998554597027,1455.9674015871155,22.240918031647727,3.566257273457718
8,1105,4.751119080164078,281.19303301582687,1455.009280797168,30.042671048591636,10.831113468422144
8,1170,0.7079106230595351,294.7471325148025,1536.2443751027072,28.058711102182002,7.252426408452736
8,1235,7.9666032565513945,354.3955795179625,1740.1652887860928,42.201245630572146,17.468149275809612
8,1300,1.4985180344952584,316.5353230103429,1645.6345140860465,31.22916265982381,8.689043416023292
8,1365,4.132253345845173,341.00436121707014,1791.945930465918,34.79203084154519,12.53211750786289
8,1430,2.97058077894233,350.59770085580095,1821.7198281825015,35.59812532634446,11.090319702617851
8,1495,4.123748867293343,363.4321759218793,1904.8597809448056,35.39033667137072,10.526865212618914
8,1560,1.6118613771977102,373.2635302087202,1967.9689052689153,35.693820334349184,10.024645394352781
8,1625,1.8154342464692306,406.39964143794447,2073.0337807415895,34.6226862513736,6.917385686139523
8,1690,2.351972667410307,405.7956776289187,2133.850250799094,37.88311920044218,9.681330261281222
8,1755,1.285197248915954,404.7006723948195,2142.8000881978473,37.38797641216796,9.971762445759358
8,1820,3.5785960011477695,468.9183582436108,2380.120885796921,40.63866309642767,8.530379749357005
8,1885,5.224383181075323,439.7137421023576,2317.0504197789573,42.595289995027464,13.325250391724369
8,1950,0.8462636254185723,448.21832323346905,2336.761524547582,43.903205595828645,11.47081947525851
8,2015,0.5749856800605864,465.43803398513865,2468.457065129091,38.757694101194886,6.498978997567527
8,2080,0.9615640800202683,465.6773128116506,2483.0471583105277,38.71517789939101,6.77593264805888
8,2145,5.728569784661534,492.5196354523813,2609.8822638366787,43.98283768597173,10.81589039375671
8,2210,2.25385332717166,492.36863205711245,2626.4691850194395,43.733231616014024,9.909390564281617
8,2275,1.1330251287318924,496.73751548615263,2650.1631595724975,42.10528145619608,8.194657381145278
8,2340,1.6908317666747408,566.6471261798343,2887.6495235520924,50.20169918984488,11.038169054721614
8,2405,3.514163835386473,579.9344796834555,2930.2394573146858,56.00029496009196,16.381739342369702
8,2470,1.687106103057371,543.4593823000665,2921.300904399399,44.52748392449376,8.079033760960636
8,2535,2.616457108077558,555.2352548380355,2937.1687002536933,50.6258013815587,11.614230392976397
8,2600,0.02272999940176938,537.0308118582144,2898.9918175089647,43.17295898455015,6.896279642958032
8,2665,2.8206811351894627,571.181917006951,3037.562581295545,55.42126591705627,15.695090558846202
8,2730,7.062334904509197,576.9350084709529,3066.1627136741395,55.468157731884396,16.15592107643378
8,2795,2.9065544784537964,579.0945167389142,3140.121952689181,47.43770937025738,9.497954569879562
8,2860,4.807289177788244,604.4607705858652,3237.3645451780517,55.440826332530065,15.37532171413964
8,2925,0.5873873980123355,673.9743813869165,3434.5640889535052,58.11227610316751,10.265125565355012
8,2990,3.3334727289937267,700.0928190352803,3546.7275464566173,67.88136190070526,17.94891460765788
8,3055,0.9984810683749444,628.5214912628132,3401.970888757687,50.99550910539967,8.905361679867722
8,3120,0.3653861735782245,626.8311748241367,3418.6181392660933,49.832765140705924,8.515874147960677
8,3185,4.444931776906376,651.5012477151621,3528.7045224185736,54.98728171264169,12.380357074886259
8,3250,0.5372799982553285,725.34157072615,3737.983295897364,61.658095840019946,11.271301458142224
8,3315,6.751765146051008,685.6046294162321,3655.9839831515774,63.7223190308995,15.794649232793653
8,3380,2.9241743152201876,683.7158667019978,3692.6452508013685,60.00746489448996,14.446279713951883
8,3445,1.6818687247806954,777.4622110577117,3980.2755855233904,69.40256514079677,14.383313695207457
8,3510,2.322361916837289,703.0553478196443,3811.9386179710623,59.25795377839729,12.783082934786968
8,3575,2.2878528360390322,729.1641750836183,3913.2723612767168,63.956053374870756,13.637288230234818
8,3640,3.5843002178161156,820.0188891425817,4190.9542193288535,78.93463038902279,20.690709688845697
8,3705,5.673818020576022,845.2876080116969,4265.545164823889,90.27915261904805,29.729636575950124
8,3770,2.1389212138689264,735.2268045412845,4000.5817273045022,61.74138240706724,12.45709310818883
8,3835,12.110508056045717,837.7132315006412,4294.57872800652,82.99953717742204,25.916449154583947
8,3900,8.63136731314034,759.163463417899,4078.564180250711,74.47056878090122,24.147526917010403
8,3965,8.500436630976196,862.7105785497386,4367.507255446241,92.08400161384162,30.88450983010917
8,4030,7.6561280093669986,763.7102628279779,4092.148315261828,73.79756786673217,21.05084276223536
8,4095,2.185221486424402,755.5875858675272,4091.8624313503296,65.24618398734471,12.978357670654583
9,0,2.3919912052352497,6.220188023745746,8.80751037513389,4.794842227747413,4.165795221875604
9,65,0.00096086842301583,3.5539755181017547,20.300087908247,0.5974852955586606,0.19916841779514668
9,130,3.0201752267742616,15.798770002155345,60.343387814928384,8.651084340107634,7.232216208158789
9,195,2.6547005269703314,16.670619821862516,119.72293269457289,4.073434570705688,3.056778912558417
9,260,0.7727968405358348,24.059114886022865,176.2344110221325,4.813414013868039,3.0466255838817022
9,325,4.914165832749576,34.97869601193176,239.74105290430427,10.41865826975843,8.872012918537477
9,390,3.96592553194633,34.2746142894655,262.7416647390981,7.404205920236834,6.02950415254396
9,455,1.72748210259859,42.579310422038304,319.8569118166578,7.513491544279744,4.53495730301608
9,520,1.8645950805369251,39.65797126354206,321.2216824737567,5.371187395250448,3.6112773014376343
9,585,1.0538889250415742,44.80872666358329,390.85606292072345,3.886795923929751,1.548881213737504
9,650,3.624844346760269,52.8298449794929,397.36397532147544,10.484073457456388,7.450459498732179
9,715,3.6383130451688093,62.62571392608029,498.7012240381964,7.332772950592994,3.8362443011153378
9,780,6.366449175844962,64.02118289664689,484.3653833761663,14.5027113608016,11.017242006230344
9,845,0.4533180464743847,73.74090522965045,571.7750023978649,7.201565141537912,2.294149777047595
9,910,1.2071354067306712,77.106556701902,594.1940963902002,11.255033163229566,6.3693819980721695
9,975,2.142785100710271,68.54218699989126,584.3372707335548,7.272829320836289,4.215632996927609
9,1040,2.686133349677295,88.8962159802407,678.4913103494464,15.160728397152676,9.886690879116095
9,1105,0.00637810192925771,74.14132525748863,637.0418523532944,5.320285907906626,1.1197854002404244
9,1170,9.786881706026065,93.65554456113816,730.115147086862,14.505650320293592,9.379192983731734
9,1235,0.6772327461259955,85.31958988385578,717.579810256853,8.07460038688445,3.123632052460581
9,1300,0.00592870673285011,91.07020170468016,783.6336309467089,6.397674539848612,1.2544980399232648
9,1365,0.6375996435894835,91.63747897901685,796.0603708132916,6.442697582144206,1.669657584464949
9,1430,3.2389532610822007,101.76185971569238,845.8241236746334,11.78029703899814,6.699272670502934
9,1495,0.7265744978967131,105.51694470599341,879.7088435922253,9.663908489030932,3.2241139488776116
9,1560,1.4262999160805296,108.94020407888013,897.2440921851031,11.125975940820128,4.973888883239282
9,1625,2.8867555427891314,120.29207902959591,973.0790015794958,14.274069842934134,7.052614729220992
9,1690,3.7362616999687623,114.69961946019225,959.6494613826316,11.416381219035003,4.88871571293975
9,1755,1.1986122772841437,123.87551246999024,1037.3885588468954,11.137246257537722,3.883439832401321
9,1820,0.033016174188479894,118.05179703599434,1020.9352182944776,8.256976124461808,1.8323170714328336
9,1885,4.498946603020398,146.34330798377536,1168.72404017263,14.430631336862755,5.863828770828691
9,1950,0.00073003236993322,124.5395356905636,1089.9747382941775,7.591293330087495,1.0437436939056894
9,2015,1.3516406681360928,148.8784098289064,1224.8348009119472,13.449929106997184,5.112813950363008
9,2080,0.7099242224109701,135.4695409627653,1191.4320943101382,8.789120248805096,1.987475156212985
9,2145,1.380309200251413,144.4175201423687,1203.1700718186135,17.42230190746747,9.682894832351597
9,2210,1.9209485027922173,147.41581820887922,1246.5899039467852,12.31962342696682,3.70070762064456
9,2275,1.1807957320970524,148.3431495013457,1278.645070125468,10.80909934286819,2.7946386044357414
9,2340,0.8508282588448696,151.79027520761747,1328.4693759521774,9.356455746050967,1.4822928112741907
9,2405,5.11395586590754,165.4042646275956,1370.4579802023584,18.19808362456608,9.163363368608573
9,2470,4.58577086437111,164.69925400920138,1395.2192645178843,15.280466524991166,6.483158345012531
9,2535,3.3798037743005853,170.6013444128897,1434.3929624318214,17.013549878788925,7.553736967252064
9,2600,4.4675163414543055,177.87841458137498,1435.291386027243,24.16114792281034,14.320994218971189
9,2665,1.1333964795557179,168.51253192768738,1460.985193302194,11.612329181998694,2.7665783914717554
9,2730,2.548369452196617,210.28722705099094,1682.5743899605015,24.574826666275648,11.697810254312017
9,2795,0.01890436004020534,202.21685858163457,1650.8986508828596,15.160209495743839,3.202464058193876
9,2860,2.3306275000464725,185.79118837364163,1556.7714216389036,16.027747227553814,5.252654128073302
9,2925,0.722837210572975,176.713362411096,1556.4599771470478,10.74337930570806,1.6321136187006484
9,2990,0.15327118032384413,186.78873836833392,1605.6118136294504,13.062002544972334,2.907943597280769
9,3055,0.9508355827945064,192.52088608718248,1651.9293680395292,14.00604146858476,3.314084096958081
9,3120,6.199371307013016,212.31913749436657,1718.9550581792116,25.506063953940796,12.812688526086493
9,3185,6.0937042512017054,209.03765240053428,1725.6959319097157,23.104631720504496,11.112098977613282
9,3250,0.6624478384108428,210.19142316683482,1771.1285134776535,17.698136228347906,5.04645388432045
9,3315,0.7554235731040871,209.34924210771894,1777.7776093340608,16.49892809477524,4.488130515503458
9,3380,0.011385243381261503,229.96790919372128,1932.6618280713417,15.31248800979105,2.694027107512806
9,3445,9.31850903458582,229.56068723071806,1858.405182239609,31.239023576327956,18.27673162295102
9,3510,2.2173718000836216,215.62722520609293,1865.2010767600266,16.770607632265072,5.471074344945811
9,3575,0.18177154907360799,220.29130369248762,1904.6000729178754,16.3483324304091,4.3608700953190365
9,3640,0.08215029413249587,225.64929945406854,1928.3346733749956,16.24251992798531,3.4042642496806237
9,3705,1.4492389418362708,255.7069125816433,2111.8449801599395,18.957207838050994,4.658047541796033
9,3770,0.0010127154165416,230.91296466594645,2025.6212384180185,13.860320303106489,1.83827599754611
9,3835,4.206014587469756,241.42143839235152,2047.2816056572576,19.160739205721672,5.747265649978707
9,3900,6.547318884428941,262.215547590461,2107.4580465992467,34.10728222760949,19.64663482246984
9,3965,3.4042378591725777,240.66597346700593,2088.35643116462,18.81038640503307,6.995877812085768
9,4030,0.3545061545095021,273.93625234070305,2261.730692905841,21.434477934677112,6.006381778578713
9,4095,1.6035544273679028,284.95098438515595,2288.385308646529,24.404602222247778,7.884275296059684
